datetime,ZEMAH,MEROM GOLAN PICMAN,TAVOR KADOORIE,JERUSALEM GIVAT RAM,GILGAL,YOTVATA,HAIFA TECHNION,BESOR FARM,BEER SHEVA UNI,ELAT,EN HASHOFET,DOROT,NEGBA,BET DAGAN RAD,ZOVA,EDEN FARM,GAMLA,TEL YOSEF,ASHALIM,YAVNEEL,SHANI,ARAD,HAZEVA,HAIFA UNIVERSITY,SEDOM
2026-05-12 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-12 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-12 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-12 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-13 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-13 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-13 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-13 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-13 04:00,0.5,1.0,0.67,0.0,0.33,0.0,0.5,0.0,,0.0,0.5,0.5,0.83,0.33,0.0,1.0,0.83,0.5,0.0,,,,,,
2026-05-13 05:00,36.67,41.33,30.0,69.0,41.33,41.5,50.67,29.83,,39.67,42.67,66.5,76.0,57.83,52.5,38.0,46.83,28.83,57.67,,,,,,
2026-05-13 06:00,165.0,252.83,131.0,289.33,228.83,209.67,258.83,199.67,383.0,192.0,183.5,229.33,270.33,260.83,289.17,199.67,129.5,140.0,228.83,,,,,,
2026-05-13 07:00,357.5,428.17,385.83,504.33,455.83,429.67,507.17,486.5,488.17,398.33,380.0,482.17,508.0,490.0,497.33,480.83,335.33,352.17,481.17,,,,,,
2026-05-13 08:00,566.67,664.0,615.33,711.0,658.67,653.5,721.5,687.17,693.0,586.67,599.33,685.5,733.0,676.17,693.17,664.0,572.17,594.5,707.5,,,,,,
2026-05-13 09:00,786.67,829.5,829.0,872.83,806.17,831.5,857.0,851.67,853.0,746.5,838.67,856.83,929.33,837.17,850.33,826.83,805.17,824.33,880.67,,,,,,
2026-05-13 10:00,920.67,932.17,945.5,975.5,894.17,880.5,978.83,964.0,967.33,882.5,969.33,963.5,1047.33,951.33,949.0,928.17,952.17,933.17,1003.5,,,,,,
2026-05-13 11:00,940.67,1007.0,1000.5,1015.33,921.17,946.67,1014.0,1014.0,1015.67,913.33,983.83,992.83,1033.67,1011.0,987.67,965.5,998.5,985.5,1056.0,,,,,,
2026-05-13 12:00,918.5,986.83,858.83,999.5,923.0,996.0,946.83,1012.0,1004.5,921.83,852.67,992.67,1046.5,997.0,966.33,864.33,996.5,916.83,1044.17,,,,,,
2026-05-13 13:00,892.67,870.33,903.0,910.0,890.5,917.67,935.0,946.67,922.0,799.83,925.67,924.33,1008.33,925.83,894.33,894.0,920.67,913.33,965.5,,,,,,
2026-05-13 14:00,772.17,778.0,778.83,780.33,752.0,819.67,805.67,804.0,794.5,808.17,795.67,734.17,826.33,792.33,770.5,785.67,784.17,781.67,821.5,,,,,,
2026-05-13 15:00,573.0,606.0,569.0,,567.33,610.33,618.17,621.33,513.83,579.33,602.5,589.0,671.17,594.0,597.67,616.33,564.5,588.17,626.17,,,,,,
2026-05-13 16:00,345.83,393.83,340.67,,356.83,372.5,344.83,411.33,396.5,355.0,331.33,372.5,353.83,332.17,375.67,350.33,369.0,324.5,406.17,,,,,,
2026-05-13 17:00,127.17,164.5,108.67,,107.33,114.83,138.33,169.33,168.83,81.33,126.4,177.5,189.67,139.5,128.67,129.33,151.83,121.0,172.0,,,,,,
2026-05-13 18:00,9.0,14.67,9.83,0.0,11.83,11.0,9.67,18.0,,6.17,11.83,13.33,13.5,11.5,9.5,11.83,8.83,11.0,10.5,,,,,,
2026-05-13 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-13 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-13 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-13 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-13 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-14 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-14 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-14 02:00,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-14 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-14 04:00,0.67,0.33,0.83,0.0,0.67,0.0,0.5,0.0,,0.17,0.67,0.17,0.5,0.67,0.33,1.0,0.83,0.67,0.0,,,,,,
2026-05-14 05:00,60.67,79.67,46.17,58.83,43.5,65.83,65.67,55.33,,56.17,58.5,59.33,65.5,58.5,61.83,69.5,76.67,65.83,59.0,,,,,,
2026-05-14 06:00,232.83,262.0,237.33,241.67,225.67,243.33,256.33,231.17,358.0,240.33,254.83,240.67,260.83,243.0,249.33,245.17,267.33,246.83,250.5,,,,,,
2026-05-14 07:00,451.33,434.67,449.17,455.33,443.33,472.17,397.67,448.83,468.83,452.0,510.5,456.0,492.83,451.83,461.5,463.67,501.0,460.17,473.83,,,,,,
2026-05-14 08:00,613.33,652.5,568.33,662.83,658.5,672.83,669.0,664.0,643.67,627.17,667.83,662.67,719.0,659.67,661.67,662.83,677.33,659.0,662.0,,,,,,
2026-05-14 09:00,808.83,811.67,799.5,833.0,828.17,822.17,823.5,837.17,827.83,771.17,830.33,836.17,919.5,816.5,818.83,825.0,819.33,804.33,847.0,,,,,,
2026-05-14 10:00,921.33,939.0,938.5,941.33,935.67,899.33,918.67,955.17,946.0,875.0,937.67,952.5,1030.67,936.67,916.0,935.5,959.5,928.0,972.5,,,,,,
2026-05-14 11:00,855.0,1049.5,989.83,952.33,872.33,947.17,971.0,1016.33,1000.17,899.67,991.0,919.83,944.33,974.5,896.83,997.83,1032.17,969.67,1029.5,,,,,,
2026-05-14 12:00,915.17,913.33,838.5,832.5,857.83,951.83,753.67,787.17,986.33,903.0,766.33,756.0,842.0,914.33,722.0,917.67,944.0,904.83,955.67,,,,,,
2026-05-14 13:00,587.17,731.0,519.67,849.0,914.0,891.5,689.5,917.5,783.5,866.67,586.33,866.33,876.67,915.0,883.83,761.83,682.83,539.83,714.83,,,,,,
2026-05-14 14:00,744.5,764.83,747.17,,745.67,759.83,793.17,765.33,726.67,742.83,779.67,690.67,771.67,764.83,711.0,754.83,750.17,773.67,648.5,,,,,,
2026-05-14 15:00,568.83,581.5,573.33,,564.33,584.67,540.5,596.33,605.5,563.17,598.17,583.17,596.17,575.17,482.17,597.67,587.17,577.67,515.5,,,,,,
2026-05-14 16:00,347.33,85.17,360.17,,341.67,329.83,218.0,385.67,404.67,334.67,279.33,381.83,423.17,368.83,370.33,411.17,239.83,210.83,320.83,,,,,,
2026-05-14 17:00,107.33,38.17,65.83,,131.5,151.67,92.67,162.0,153.83,82.33,74.67,157.5,178.17,155.83,151.83,141.17,119.67,112.0,170.0,,,,,,
2026-05-14 18:00,11.0,3.67,10.33,0.0,10.67,8.33,9.33,14.17,51.0,6.67,10.5,12.33,13.33,11.33,12.0,9.5,8.5,6.5,14.5,,,,,,
2026-05-14 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-14 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-14 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-14 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-14 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-15 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-15 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-15 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-15 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-15 04:00,0.5,0.67,0.33,0.0,0.83,0.67,0.33,1.17,,0.17,0.5,1.0,1.17,1.0,1.0,0.83,0.67,0.67,0.0,,,,,,
2026-05-15 05:00,59.5,82.33,46.5,78.83,56.83,45.5,77.33,63.67,,35.83,61.5,56.0,60.83,79.67,77.33,66.67,74.33,63.17,59.17,,,,,,
2026-05-15 06:00,241.17,290.5,266.83,238.0,244.33,175.0,268.67,152.5,286.0,148.33,273.83,203.83,258.67,214.17,242.67,267.0,285.0,271.67,171.67,,,,,,
2026-05-15 07:00,447.83,508.0,407.67,403.5,380.83,355.5,364.67,246.17,252.5,259.5,425.33,301.83,283.17,327.33,388.67,408.67,523.17,412.83,268.0,,,,,,
2026-05-15 08:00,522.67,615.17,489.33,383.67,439.0,415.0,382.5,342.5,368.33,355.83,577.83,335.5,421.83,368.67,381.67,594.17,681.67,560.17,379.17,,,,,,
2026-05-15 09:00,515.83,709.0,458.0,611.83,537.67,376.83,422.0,546.67,562.33,394.17,443.0,481.33,506.17,419.5,565.0,490.33,666.0,488.5,555.33,,,,,,
2026-05-15 10:00,519.33,762.0,591.67,631.0,691.33,634.0,554.0,554.0,616.83,634.5,662.33,596.33,614.67,532.33,605.67,624.67,685.5,699.0,683.0,,,,,,
2026-05-15 11:00,641.83,896.83,642.0,768.5,615.33,851.0,648.83,712.33,702.33,750.83,613.0,805.33,819.0,580.0,732.5,656.33,651.17,606.33,709.67,,,,,,
2026-05-15 12:00,474.17,640.67,502.5,873.67,516.17,722.67,485.0,897.67,839.5,819.5,506.0,924.5,818.33,699.17,830.83,524.5,574.67,509.17,863.0,,,,,,
2026-05-15 13:00,420.5,665.83,430.33,864.6,565.0,726.5,463.33,840.5,845.67,723.83,419.33,839.67,874.33,784.33,809.0,403.83,595.5,416.0,820.0,,,,,,
2026-05-15 14:00,495.5,624.33,514.5,,618.5,616.83,534.83,792.5,773.33,549.17,487.33,711.17,769.0,611.5,693.0,411.33,508.5,487.83,704.33,,,,,,
2026-05-15 15:00,545.83,570.83,568.5,,520.0,567.83,508.5,539.83,618.83,464.33,523.0,626.33,700.33,569.5,594.17,524.33,590.0,537.33,525.83,,,,,,
2026-05-15 16:00,313.33,364.0,329.17,,396.17,353.5,238.33,367.33,372.0,307.5,314.33,401.67,437.33,340.0,401.17,329.5,354.33,296.33,411.17,,,,,,
2026-05-15 17:00,141.17,151.0,113.83,,143.33,129.83,99.33,150.5,152.33,85.0,147.83,152.67,165.0,138.83,162.83,149.17,172.33,127.5,165.0,,,,,,
2026-05-15 18:00,13.83,10.5,13.0,0.0,18.0,11.17,11.83,17.83,,8.5,13.83,15.33,18.83,17.5,18.83,16.67,20.67,17.0,12.83,,,,,,
2026-05-15 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-15 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-15 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-15 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,,,,,,
2026-05-15 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,,,,,,
2026-05-16 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-16 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-16 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-16 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-16 04:00,1.17,1.83,1.0,0.0,0.83,0.17,1.0,0.83,,0.0,1.17,0.67,1.0,1.0,0.33,1.67,0.83,1.17,0.0,,,,,,
2026-05-16 05:00,42.83,91.83,40.5,51.5,35.17,37.5,94.33,37.17,,34.67,92.67,38.83,61.5,40.67,24.67,80.17,51.0,82.0,35.83,,,,,,
2026-05-16 06:00,240.0,222.83,268.0,217.5,239.0,220.33,334.83,215.67,192.0,238.33,324.33,131.83,270.5,237.83,161.33,279.67,277.0,279.33,195.33,,,,,,
2026-05-16 07:00,446.5,473.17,392.83,427.5,422.5,496.67,522.83,355.17,407.33,488.5,433.33,306.17,458.5,377.33,291.0,494.33,472.83,457.0,368.83,,,,,,
2026-05-16 08:00,511.17,591.67,493.5,532.17,636.33,710.0,554.33,639.33,608.83,547.33,619.67,671.33,566.0,578.33,535.67,589.5,500.83,569.67,526.17,,,,,,
2026-05-16 09:00,510.17,665.5,531.83,657.67,695.67,880.0,777.5,845.83,793.33,782.0,783.17,735.5,956.0,787.0,691.33,763.83,527.83,725.67,800.83,,,,,,
2026-05-16 10:00,483.0,814.5,574.33,647.33,663.0,919.83,645.5,995.17,1002.0,893.67,922.17,805.17,951.33,886.5,688.83,867.0,893.0,912.67,973.5,,,,,,
2026-05-16 11:00,684.5,700.33,761.67,747.5,1028.67,962.83,632.0,1042.17,943.83,926.5,1038.33,901.83,817.6,871.83,739.67,876.83,1009.83,793.0,1070.33,,,,,,
2026-05-16 12:00,805.67,852.0,642.5,828.17,1013.17,970.67,781.5,1031.67,977.67,922.0,1024.0,969.67,1015.17,922.33,823.83,989.83,992.67,819.0,1041.33,,,,,,
2026-05-16 13:00,740.67,692.17,588.17,904.4,922.0,925.17,692.5,948.17,945.5,898.17,956.5,944.5,1034.17,934.83,827.0,814.17,760.33,779.0,964.83,,,,,,
2026-05-16 14:00,779.33,614.83,500.0,,789.5,782.17,583.17,815.67,806.83,766.17,847.0,786.5,849.33,764.5,723.17,809.0,318.67,704.17,826.33,,,,,,
2026-05-16 15:00,619.83,597.83,369.33,,611.67,604.67,523.33,635.5,622.33,582.17,635.83,611.0,685.67,597.67,555.83,617.83,262.17,534.0,637.5,,,,,,
2026-05-16 16:00,404.33,269.33,213.0,,397.5,391.83,304.83,413.17,397.67,357.0,422.17,405.17,447.17,404.83,378.83,409.33,171.17,300.17,415.5,,,,,,
2026-05-16 17:00,184.83,115.67,100.0,,155.0,161.67,119.5,185.17,173.67,72.67,161.5,177.67,195.17,176.67,184.83,173.0,100.17,122.33,177.33,,,,,,
2026-05-16 18:00,19.0,13.0,10.67,0.0,8.83,13.83,11.83,21.5,,8.17,19.83,21.17,24.67,18.0,18.33,18.0,22.5,15.5,20.67,,,,,,
2026-05-16 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-16 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-16 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-16 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-16 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-17 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-17 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-17 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-17 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-17 04:00,1.33,2.17,1.33,0.0,0.83,0.17,0.83,0.33,,0.17,1.17,0.5,0.5,0.83,1.0,1.67,1.5,1.33,0.0,,,,,,
2026-05-17 05:00,63.0,87.17,55.17,61.67,51.17,56.67,66.5,55.5,,50.67,65.0,58.33,66.83,62.17,62.33,74.83,57.17,70.83,60.0,,,,,,
2026-05-17 06:00,240.33,273.33,239.33,236.0,233.0,233.0,247.33,220.33,349.0,222.17,251.0,237.83,260.83,240.67,241.5,253.0,207.67,245.0,240.0,,,,,,
2026-05-17 07:00,452.33,472.0,453.5,464.17,450.67,448.33,445.67,432.67,455.67,420.83,458.0,447.0,484.33,440.17,457.67,466.0,434.17,456.33,458.0,,,,,,
2026-05-17 08:00,628.33,644.0,624.0,653.0,646.5,647.67,611.33,635.17,647.67,599.17,633.33,637.67,695.33,631.5,636.5,643.5,662.5,623.83,659.67,,,,,,
2026-05-17 09:00,760.67,794.17,751.67,805.0,804.33,798.83,757.67,785.0,806.17,743.5,762.0,797.0,870.33,774.83,783.33,772.5,790.33,740.0,827.33,,,,,,
2026-05-17 10:00,864.0,895.33,874.5,889.0,886.5,876.83,889.17,886.17,900.33,840.67,879.67,888.67,963.17,881.5,854.5,878.83,893.33,848.83,935.83,,,,,,
2026-05-17 11:00,908.5,984.17,936.17,948.67,918.33,917.67,955.5,964.67,948.5,876.83,954.17,951.67,987.0,952.83,911.0,950.33,957.67,922.17,985.67,,,,,,
2026-05-17 12:00,905.83,983.17,941.33,939.5,933.0,913.33,938.5,948.0,949.17,863.33,944.33,933.83,972.17,942.33,902.33,939.5,964.67,917.33,981.17,,,,,,
2026-05-17 13:00,866.17,860.5,870.83,858.83,871.83,846.17,874.17,872.5,878.83,834.67,878.33,856.67,930.67,869.33,838.17,869.83,887.83,838.67,900.83,,,,,,
2026-05-17 14:00,737.0,770.83,731.67,734.4,735.0,720.83,744.33,739.33,745.83,699.0,747.33,721.5,787.33,737.67,711.5,750.5,755.17,695.0,757.33,,,,,,
2026-05-17 15:00,546.0,595.0,549.17,,546.33,532.17,562.33,558.83,560.0,501.83,564.17,539.5,598.33,544.83,542.5,565.17,570.5,515.33,573.33,,,,,,
2026-05-17 16:00,330.5,365.17,332.33,,328.0,310.33,343.5,345.17,341.0,292.5,346.83,332.0,369.17,338.83,334.5,346.83,346.67,301.33,354.17,,,,,,
2026-05-17 17:00,132.33,132.5,117.67,,122.0,120.17,139.33,139.0,134.83,85.67,144.67,132.0,145.67,137.83,131.67,132.67,143.0,113.0,140.17,,,,,,
2026-05-17 18:00,11.0,15.17,11.33,0.0,10.5,9.5,15.0,15.33,43.0,8.0,15.67,11.67,13.5,14.0,11.33,13.33,12.83,10.5,14.0,,,,,,
2026-05-17 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-17 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-17 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,,,,,,
2026-05-17 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,,,,,,
2026-05-17 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
2026-05-18 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,,,,,,
2026-05-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,,
2026-05-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-18 04:00,0.83,0.33,0.5,0.5,0.67,0.33,0.17,0.33,,0.5,0.5,0.33,0.67,0.5,0.0,2.0,0.17,0.67,0.33,,,,,,
2026-05-18 05:00,21.0,34.0,21.5,52.67,49.5,48.67,16.5,46.67,,49.33,29.5,50.83,55.83,55.33,52.17,71.0,21.33,32.5,50.83,,,,,,
2026-05-18 06:00,85.83,104.5,87.5,202.5,200.67,190.33,107.83,191.33,297.0,170.67,113.17,197.83,215.67,182.33,206.67,129.5,67.83,90.83,204.5,,,,,,
2026-05-18 07:00,274.83,179.0,293.0,421.33,390.17,381.67,297.17,375.67,401.5,369.83,361.17,396.17,436.0,402.67,411.83,358.5,237.5,355.67,400.83,,,,,,
2026-05-18 08:00,489.17,380.33,481.17,631.33,601.83,586.5,512.5,548.83,580.17,560.17,545.5,592.0,661.5,599.5,610.67,611.67,475.17,599.67,575.0,,,,,,
2026-05-18 09:00,737.17,459.17,734.67,792.67,768.67,765.0,580.0,724.5,714.83,725.83,684.0,749.33,839.33,767.0,762.83,788.83,730.83,764.5,749.0,,,,,,
2026-05-18 10:00,758.33,506.67,719.83,893.5,877.5,864.67,509.17,861.33,848.67,833.17,729.33,853.83,942.0,881.33,854.0,791.5,434.67,774.33,892.83,,,,,,
2026-05-18 11:00,893.0,702.17,934.33,908.33,920.67,908.67,941.83,936.17,919.0,876.33,949.0,915.17,954.0,939.0,860.83,937.67,852.0,922.5,935.5,,,,,,
2026-05-18 12:00,708.67,452.83,933.5,916.83,894.83,919.67,967.5,916.0,898.0,867.0,941.67,890.83,957.67,928.0,879.67,923.33,543.67,926.83,945.33,,,,,,
2026-05-18 13:00,439.17,316.83,889.67,850.0,829.5,852.5,866.0,854.0,850.67,823.33,867.5,848.17,928.67,849.33,820.5,883.5,335.67,871.17,850.17,,,,,,
2026-05-18 14:00,255.5,159.83,565.83,717.0,754.67,674.0,508.67,720.83,725.33,671.33,692.5,698.83,767.67,715.17,693.33,892.5,198.67,669.33,733.33,,,,,,
2026-05-18 15:00,129.67,116.83,240.17,,628.0,198.17,244.5,543.83,541.0,258.5,474.67,522.33,570.5,504.83,523.67,527.83,152.5,444.67,544.83,,,,,,
2026-05-18 16:00,110.67,65.67,184.33,,387.17,140.33,154.0,335.17,330.17,168.17,231.0,335.17,339.17,333.0,299.5,300.5,83.17,254.67,328.5,,,,,,
2026-05-18 17:00,54.17,33.67,65.0,,141.17,77.17,60.33,144.0,136.83,123.17,75.83,136.33,132.17,99.0,88.67,87.0,32.17,73.83,137.83,,,,,,
2026-05-18 18:00,4.0,5.33,8.33,0.0,17.0,10.5,5.17,18.5,,12.83,11.67,18.33,25.33,17.17,9.5,13.5,3.5,11.83,15.33,,,,,,
2026-05-18 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,,
2026-05-18 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
2026-05-18 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,,,,,,
2026-05-18 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,,,,,,
2026-05-18 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,,,,,,
2026-05-19 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
2026-05-19 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2026-05-19 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
