datetime,ZEMAH,MEROM GOLAN PICMAN,TAVOR KADOORIE,JERUSALEM GIVAT RAM,GILGAL,YOTVATA,HAIFA TECHNION,BESOR FARM,BEER SHEVA UNI,ELAT,EN HASHOFET,DOROT,NEGBA,BET DAGAN RAD,ZOVA,EDEN FARM,GAMLA,TEL YOSEF,ASHALIM
2025-01-07 16:00,39.33,39.33,34.17,60.33,37.83,65.5,20.0,63.83,65.17,27.5,53.0,61.5,60.33,51.83,49.0,41.67,47.33,19.83,64.83
2025-01-07 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 06:00,0.67,1.17,0.67,0.83,1.0,1.33,0.5,0.67,,1.67,0.67,1.17,1.0,1.17,0.33,1.33,1.33,0.67,1.0
2025-01-08 07:00,68.5,65.0,27.5,87.67,63.33,84.5,50.67,66.17,143.5,86.5,68.33,79.0,81.17,61.83,62.83,69.5,81.5,66.83,77.67
2025-01-08 08:00,232.5,268.67,197.67,275.0,90.33,276.17,239.5,247.17,270.83,276.33,246.67,259.67,263.5,252.83,265.33,232.5,260.5,231.17,271.17
2025-01-08 09:00,391.0,439.0,384.17,443.5,261.0,446.5,407.5,424.83,445.0,447.83,414.33,430.67,419.33,420.0,432.67,391.0,422.17,394.83,444.0
2025-01-08 10:00,508.17,562.67,511.67,565.0,505.0,569.0,526.0,551.0,564.17,579.83,536.5,553.0,537.67,540.5,548.0,507.83,537.67,511.33,562.83
2025-01-08 11:00,566.0,624.67,572.5,627.83,562.5,628.33,577.83,616.33,624.67,644.33,587.83,612.17,603.5,598.17,600.17,553.33,597.0,569.83,639.5
2025-01-08 12:00,564.83,616.5,553.67,626.0,552.33,628.0,568.0,612.33,626.33,635.83,559.67,608.83,582.67,595.0,596.17,558.33,591.33,560.33,639.33
2025-01-08 13:00,486.5,543.5,474.17,542.33,483.67,553.17,492.83,544.5,553.67,563.17,485.67,537.83,453.67,527.5,531.0,421.67,518.17,468.67,562.0
2025-01-08 14:00,366.17,411.17,284.5,423.83,362.17,416.83,396.67,420.33,426.17,425.83,405.83,414.0,358.0,397.0,408.0,381.67,350.67,383.0,431.0
2025-01-08 15:00,210.5,158.17,137.0,244.0,199.33,245.5,220.83,249.83,242.5,208.67,234.33,236.83,226.17,228.83,238.83,208.17,223.83,202.83,245.17
2025-01-08 16:00,41.5,52.5,34.5,59.0,39.17,58.83,19.5,68.17,66.5,24.83,59.0,62.67,62.0,54.0,52.0,43.5,57.83,19.5,68.17
2025-01-08 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 06:00,0.67,1.0,0.67,1.17,0.67,1.5,0.67,1.33,,0.83,0.83,1.0,1.0,1.67,0.33,1.83,1.67,1.33,1.33
2025-01-09 07:00,75.17,63.83,27.5,77.33,70.33,94.33,63.5,77.67,131.5,92.67,72.33,90.33,71.83,76.17,49.67,83.33,81.0,80.17,83.67
2025-01-09 08:00,220.33,294.83,203.83,288.33,92.83,294.67,241.33,266.33,292.17,290.67,256.67,263.67,272.67,243.67,279.0,258.0,269.0,258.67,279.67
2025-01-09 09:00,422.67,461.5,370.5,439.33,313.5,465.67,418.83,435.0,453.5,467.0,395.83,457.67,408.83,431.83,415.17,377.0,405.33,429.17,451.83
2025-01-09 10:00,560.17,519.67,520.67,575.5,515.0,583.17,482.17,570.17,575.5,598.33,543.17,558.83,538.5,561.17,568.5,462.0,522.33,505.67,579.17
2025-01-09 11:00,602.0,542.83,571.5,608.0,580.0,641.5,528.5,638.0,651.5,662.33,570.67,630.83,621.83,615.17,615.17,564.67,647.67,585.17,661.33
2025-01-09 12:00,548.83,597.17,551.67,633.33,562.67,625.67,607.83,636.0,643.17,651.67,606.17,638.67,609.5,609.33,621.67,575.83,552.83,588.33,661.33
2025-01-09 13:00,517.33,512.83,500.33,556.83,479.5,527.67,532.0,570.67,570.17,576.5,537.5,567.83,472.0,542.5,545.33,506.17,515.0,509.33,584.83
2025-01-09 14:00,387.33,362.17,378.5,433.5,372.0,386.17,401.17,441.0,442.0,437.83,408.17,436.83,371.33,410.67,418.0,377.33,395.83,380.67,447.83
2025-01-09 15:00,218.83,239.33,224.33,246.17,209.67,221.0,232.67,264.33,256.83,234.17,238.83,259.0,245.33,238.17,245.17,215.0,223.33,212.33,257.83
2025-01-09 16:00,48.83,45.33,38.5,69.83,42.67,59.5,20.67,76.33,74.0,34.83,62.83,73.17,72.83,58.5,55.33,47.67,51.67,20.0,72.5
2025-01-09 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.8,0.5,0.17,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 06:00,0.83,0.83,0.67,1.17,0.83,1.67,0.5,0.83,,1.67,0.67,0.67,1.0,1.33,0.5,1.5,1.17,0.83,0.83
2025-01-10 07:00,73.17,63.67,30.83,85.33,65.33,86.83,54.17,65.17,152.0,88.17,68.5,77.83,76.0,68.0,60.17,73.17,76.83,70.33,74.5
2025-01-10 08:00,233.33,262.5,200.5,264.83,103.5,281.0,236.33,238.83,264.83,280.0,242.67,259.83,259.33,247.17,252.83,238.5,252.83,236.5,266.0
2025-01-10 09:00,381.67,433.0,387.5,432.33,272.5,452.67,400.5,413.5,439.83,453.0,408.5,428.33,418.5,413.83,422.5,400.67,408.5,398.5,439.33
2025-01-10 10:00,507.0,556.17,508.17,565.83,510.83,568.0,522.0,545.83,559.33,582.17,536.17,547.83,535.0,531.67,540.83,515.5,525.5,513.0,561.5
2025-01-10 11:00,573.83,611.33,573.33,621.5,578.17,624.83,581.0,506.33,627.33,648.67,596.0,619.33,597.5,591.0,590.67,575.5,586.17,570.33,628.83
2025-01-10 12:00,565.0,599.83,565.33,466.83,574.33,597.5,574.5,502.17,591.33,643.83,589.17,611.5,526.83,581.67,383.17,570.17,576.67,559.5,632.17
2025-01-10 13:00,491.33,511.0,489.83,194.83,497.67,551.33,504.67,252.0,459.17,575.17,518.33,518.67,454.5,510.33,432.33,490.33,506.67,491.5,529.5
2025-01-10 14:00,363.0,374.5,356.83,172.33,301.0,193.67,345.83,377.33,320.67,260.0,383.67,237.33,241.0,356.67,238.33,367.17,403.5,366.17,278.0
2025-01-10 15:00,198.5,223.17,192.83,195.5,142.5,130.5,141.83,93.33,118.67,99.83,200.67,73.33,105.67,166.33,224.5,194.67,222.0,190.67,194.17
2025-01-10 16:00,38.5,42.33,24.67,40.17,52.33,75.67,27.67,43.83,27.33,30.83,47.33,52.83,69.5,30.5,25.17,48.33,45.17,30.83,11.67
2025-01-10 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.33,0.0,0.5,0.33,0.0,0.0,0.17,0.0,0.0,0.0
2025-01-10 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-01-10 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
2025-01-10 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0
2025-01-11 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0
2025-01-11 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-11 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-11 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-01-11 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 06:00,0.83,0.83,1.0,1.0,1.0,1.67,0.67,0.83,,1.33,0.67,0.83,1.0,1.67,0.5,2.0,1.17,1.0,0.83
2025-01-11 07:00,67.5,61.33,35.17,39.0,52.5,44.5,54.5,31.83,,72.0,63.33,58.83,64.5,65.83,30.17,63.83,76.17,63.17,50.5
2025-01-11 08:00,239.17,256.5,197.5,177.33,135.17,105.0,220.83,210.33,159.0,268.0,219.83,223.5,228.0,199.17,97.83,224.5,246.17,224.0,178.17
2025-01-11 09:00,389.17,452.0,372.33,233.0,270.67,430.5,383.17,308.17,304.0,458.83,379.17,401.83,379.0,382.5,306.5,384.17,400.33,357.33,359.33
2025-01-11 10:00,503.17,527.67,492.17,473.83,472.83,552.33,505.5,486.33,537.5,498.0,435.33,519.5,504.17,497.33,374.0,497.17,517.83,491.0,372.5
2025-01-11 11:00,601.17,600.0,573.83,559.67,543.5,576.83,398.83,552.83,435.83,608.67,331.67,468.67,539.5,549.67,462.17,554.0,485.17,558.0,490.17
2025-01-11 12:00,546.67,608.67,409.5,384.0,533.17,434.5,196.17,313.67,407.67,484.8,461.67,381.67,454.67,135.0,200.33,553.0,569.17,536.5,599.17
2025-01-11 13:00,476.33,450.83,340.33,150.5,384.83,346.33,209.83,456.33,258.33,350.33,265.33,473.5,459.5,283.83,111.33,429.5,479.0,423.83,473.0
2025-01-11 14:00,243.5,380.5,143.83,46.83,167.67,303.33,211.5,360.17,437.33,383.33,158.83,382.5,350.5,204.33,14.0,212.0,356.67,146.17,317.17
2025-01-11 15:00,177.5,208.83,136.33,24.33,77.83,204.83,72.67,238.17,236.5,130.0,58.83,202.67,210.83,193.0,32.33,89.5,185.0,80.33,210.33
2025-01-11 16:00,21.0,29.0,19.0,46.33,20.67,104.17,29.83,51.67,55.17,43.0,29.0,59.0,35.5,40.17,48.0,20.17,25.5,20.17,60.33
2025-01-11 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.67,0.5,0.67,0.17,0.0,0.0,0.83,0.0,0.0,0.0
2025-01-11 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
2025-01-11 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 03:00,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 06:00,0.5,1.0,1.17,1.17,1.0,1.5,0.67,1.0,,2.0,0.67,0.83,1.0,1.0,0.67,1.67,1.33,0.83,0.83
2025-01-12 07:00,59.83,65.0,40.17,79.5,51.83,74.5,45.83,50.17,,81.5,42.33,64.5,72.17,61.83,63.5,57.33,102.5,62.33,46.67
2025-01-12 08:00,150.83,208.67,79.83,258.67,118.17,263.83,164.5,229.83,247.33,263.5,202.83,240.0,244.67,223.83,248.0,205.67,78.5,223.17,182.83
2025-01-12 09:00,202.83,368.5,108.33,420.83,271.33,442.17,289.17,327.17,339.17,445.17,336.5,434.5,407.83,399.67,427.0,364.5,105.17,374.33,386.0
2025-01-12 10:00,253.0,298.0,342.83,501.17,484.67,566.5,242.33,540.67,557.5,583.33,350.83,538.17,532.33,521.67,338.5,493.67,276.83,368.83,525.33
2025-01-12 11:00,569.17,541.5,489.67,186.0,553.33,636.0,91.0,548.17,458.33,654.33,461.0,602.17,593.17,524.33,473.83,557.5,250.17,495.83,631.5
2025-01-12 12:00,577.5,596.67,591.83,368.0,543.5,637.83,155.67,546.83,612.5,655.67,175.33,441.83,439.67,479.5,149.0,574.83,242.67,447.83,629.67
2025-01-12 13:00,453.83,574.83,443.33,457.0,461.33,580.0,197.83,382.67,410.5,586.17,167.83,315.17,533.33,481.0,185.5,430.33,280.83,161.83,558.0
2025-01-12 14:00,321.5,375.0,347.67,218.17,326.67,449.5,173.83,442.0,305.0,450.0,94.5,440.83,373.83,387.17,156.0,351.0,372.67,216.0,438.5
2025-01-12 15:00,191.17,177.0,122.17,127.67,165.33,272.83,94.17,247.17,243.83,253.67,89.0,239.17,233.33,227.5,88.0,183.17,207.5,99.67,265.17
2025-01-12 16:00,34.67,45.83,17.0,36.17,33.0,85.17,30.5,68.67,58.67,28.33,27.5,66.67,69.33,62.33,30.67,25.17,47.0,18.5,78.17
2025-01-12 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.67,0.5,0.67,0.5,0.0,0.17,0.33,0.0,0.0,0.0
2025-01-12 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 06:00,0.5,0.67,0.67,1.17,0.83,1.33,0.5,0.83,,1.5,0.67,1.17,1.17,1.33,0.5,1.5,1.17,0.83,1.17
2025-01-13 07:00,62.83,58.5,31.17,88.5,60.67,86.83,58.5,69.17,143.0,90.0,67.17,81.0,79.0,69.5,71.33,68.67,74.83,64.83,79.83
2025-01-13 08:00,217.67,239.83,190.33,277.83,108.0,287.83,236.33,250.17,273.33,285.17,242.83,263.0,263.17,260.67,268.0,231.83,252.83,228.17,276.5
2025-01-13 09:00,386.5,418.33,388.83,445.83,264.83,465.33,401.5,433.0,445.0,468.0,410.0,436.0,430.17,424.67,438.5,393.83,416.5,394.5,455.5
2025-01-13 10:00,511.0,543.67,509.5,575.17,512.0,594.0,520.33,563.83,577.67,600.67,529.33,562.17,563.0,545.67,555.0,512.17,534.17,516.33,589.0
2025-01-13 11:00,572.5,609.83,572.17,642.5,576.67,656.5,584.33,631.17,642.5,667.0,594.0,626.33,630.5,597.67,615.67,572.67,592.5,578.67,658.0
2025-01-13 12:00,571.17,609.67,574.2,642.5,573.33,649.5,585.5,629.0,644.17,669.0,595.0,620.33,614.0,590.5,616.17,571.33,589.5,571.33,659.0
2025-01-13 13:00,505.5,531.33,497.0,575.5,508.33,590.5,525.67,564.83,579.17,596.67,529.83,548.33,493.33,528.0,544.83,498.17,514.33,502.83,591.33
2025-01-13 14:00,384.67,396.5,374.67,446.5,387.17,456.67,402.83,442.17,449.33,454.0,405.83,422.5,384.83,408.0,422.33,371.17,391.83,373.17,463.17
2025-01-13 15:00,219.67,225.67,215.5,254.83,225.0,279.83,233.67,258.67,263.83,255.17,240.17,250.0,250.17,244.33,253.0,212.67,232.17,212.33,281.33
2025-01-13 16:00,51.33,49.33,39.67,71.0,51.67,85.67,29.5,76.33,79.17,27.33,68.83,77.5,78.83,64.17,64.83,52.0,59.17,24.67,86.33
2025-01-13 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.5,0.5,0.33,0.0,0.0,0.17,0.17,0.0,0.5
2025-01-13 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 06:00,0.67,0.83,0.83,1.5,1.17,2.83,0.67,1.17,,3.17,1.17,1.0,1.17,1.5,0.67,2.0,1.17,1.5,1.17
2025-01-14 07:00,69.67,66.67,31.33,96.33,73.33,87.33,61.17,60.33,147.0,92.67,78.17,75.17,83.17,80.17,79.33,83.0,69.17,79.17,76.17
2025-01-14 08:00,242.5,274.17,203.0,282.83,114.83,260.17,251.17,240.17,247.67,252.83,262.5,272.33,265.17,255.67,272.83,251.33,255.5,254.5,279.67
2025-01-14 09:00,384.83,444.67,397.17,445.83,269.17,464.83,386.17,387.83,417.67,470.5,438.0,414.0,436.83,427.0,433.17,418.33,430.83,425.5,456.5
